Timestamp,car-id,car-type,gate-name
2015-05-01 01:06:24,20154301124328-262,4,ranger-stop2
2015-05-01 01:31:41,20153101013141-937,1,entrance3
2015-05-01 01:53:34,20153101013141-937,1,general-gate1
2015-05-01 05:55:10,20154901054932-304,3,camping2
2015-05-01 05:59:25,20154201054201-550,2,entrance4
2015-05-01 06:26:25,20154901054932-304,3,entrance3
2015-05-01 06:51:39,20155101065139-549,1,entrance4
2015-05-01 07:22:32,20155101065139-549,1,general-gate1
2015-05-01 08:02:19,20152001072049-523,1,general-gate5
2015-05-01 08:11:12,20155201075209-669,2P,ranger-stop3
2015-05-01 08:19:47,20155201075209-669,2P,gate3
2015-05-01 08:25:24,20155201075209-669,2P,general-gate3
2015-05-01 08:34:55,20152001072049-523,1,general-gate2
2015-05-01 08:35:22,20151001081035-840,2,ranger-stop0
2015-05-01 08:55:16,20152001072049-523,1,general-gate4
2015-05-01 09:36:44,20153601093644-33,1,entrance0
2015-05-01 10:19:36,20155201095259-137,1,camping8
2015-05-01 10:44:16,20154401104416-538,3,entrance4
2015-05-01 10:51:10,20153201103200-582,2,general-gate7
2015-05-01 11:04:04,20153501103520-243,1,ranger-stop0
2015-05-01 11:07:22,20154401104416-538,3,ranger-stop0
2015-05-01 11:23:06,20154401104416-538,3,general-gate4
2015-05-01 11:29:40,20154401104416-538,3,general-gate7
2015-05-01 11:40:10,20155801105820-248,2,general-gate4
2015-05-01 12:12:00,20152101082156-552,1,general-gate5
2015-05-01 13:46:30,20152501012557-10,2P,general-gate2
2015-05-01 15:28:33,20150801020850-865,2P,ranger-stop5
2015-05-01 15:31:35,20152501012557-10,2P,general-gate4
2015-05-01 15:48:35,20150801020850-865,2P,ranger-stop5
2015-05-01 16:06:16,20150801020850-865,2P,ranger-base
2015-05-01 16:07:58,20152501012557-10,2P,ranger-stop2
2015-05-01 16:44:05,20150101040141-397,2,general-gate4
2015-05-01 17:06:36,20154001044056-714,3,ranger-stop2
2015-05-01 17:47:52,20153401033430-345,2P,ranger-base
2015-05-01 19:37:45,20152601072603-870,4,general-gate5
2015-05-01 19:58:35,20152601072603-870,4,ranger-stop2
2015-05-02 03:16:05,20155502025544-979,3,general-gate2
2015-05-02 03:25:09,20155502025544-979,3,general-gate1
2015-05-02 03:57:07,20155502025544-979,3,entrance1
2015-05-02 04:31:22,20150502040512-565,1,entrance3
2015-05-02 06:52:06,20155202065206-711,2P,ranger-base
2015-05-02 06:53:41,20155202065206-711,2P,gate8
2015-05-02 07:16:12,20151402071449-545,1,general-gate1
2015-05-02 07:20:22,20152102062100-389,2,general-gate5
2015-05-02 07:36:15,20155101065139-549,1,general-gate4
2015-05-02 07:49:16,20155202065206-711,2P,ranger-stop7
2015-05-02 07:52:07,20155202075207-398,1,entrance4
2015-05-02 07:52:20,20154002074031-133,1,general-gate7
2015-05-02 08:43:10,20154302084310-559,3,entrance3
2015-05-02 09:34:43,20150502090541-904,3,entrance0
2015-05-02 12:26:55,20155602115634-803,1,ranger-stop2
2015-05-02 16:48:36,20154102044113-988,2P,gate5
2015-05-02 16:50:55,20154102044113-988,2P,gate6
2015-05-02 17:06:47,20154802044825-624,3,general-gate1
2015-05-02 17:14:45,20154802044825-624,3,general-gate2
2015-05-02 18:01:53,20154802044825-624,3,general-gate1
2015-05-02 19:23:09,20154602044612-82,2P,gate4
2015-05-02 19:41:56,20151902071923-16,2,general-gate2
2015-05-02 19:45:34,20151902071923-16,2,ranger-stop0
2015-05-02 19:51:57,20151902071923-16,2,general-gate1
2015-05-02 20:30:21,20153002083021-292,5,entrance4
2015-05-02 22:04:22,20154602044612-82,2P,general-gate7
2015-05-02 22:52:24,20154602044612-82,2P,general-gate2
2015-05-03 00:33:54,20151003121025-950,1,general-gate5
2015-05-03 01:53:34,20152503012502-560,2,entrance0
2015-05-03 04:40:05,20154003044005-17,2,entrance3
2015-05-03 05:27:31,20154003044005-17,2,entrance2
2015-05-03 06:14:25,20151403061425-243,2,entrance3
2015-05-03 06:15:41,20155403055443-412,2,general-gate4
2015-05-03 06:51:57,20155103065157-254,5,entrance1
2015-05-03 07:19:34,20151903071934-939,1,entrance1
2015-05-03 09:08:34,20154303084322-126,1,ranger-stop2
2015-05-03 09:12:35,20154303084322-126,1,entrance0
2015-05-03 10:58:58,20155803105858-900,2,entrance0
2015-05-03 11:09:16,20150303100343-74,2P,camping5
2015-05-03 11:12:06,20153903103918-43,2,camping2
2015-05-03 11:14:35,20155303105327-375,4,general-gate4
2015-05-03 11:31:25,20153203103200-611,2P,gate4
2015-05-03 11:34:40,20150703110736-237,1,camping5
2015-05-03 11:37:44,20155803105858-900,2,camping2
2015-05-03 12:48:58,20151803121817-229,1,general-gate1
2015-05-03 13:33:25,20150303100343-74,2P,general-gate4
2015-05-03 14:17:34,20150303100343-74,2P,gate5
2015-05-03 14:29:29,20150403020416-490,1,camping5
2015-05-03 14:58:11,20150403020416-490,1,general-gate1
2015-05-03 15:20:05,20153003023054-91,3,general-gate7
2015-05-03 15:50:17,20155003035017-260,1,entrance0
2015-05-03 18:13:24,20155403055431-257,3,general-gate1
2015-05-03 18:21:34,20154803054807-805,1,general-gate1
2015-05-03 18:48:13,20154803064813-28,1,entrance1
2015-05-03 19:00:11,20155203065209-82,2,ranger-stop0
2015-05-03 19:20:09,20150803050829-770,2P,gate7
2015-05-03 20:36:09,20151203081248-820,4,ranger-stop0
2015-05-03 20:59:55,20152803082805-619,4,entrance0
2015-05-04 02:37:50,20153704023750-346,6,entrance1
2015-05-04 02:41:55,20151704021745-210,1,entrance0
2015-05-04 07:41:21,20150804070850-234,6,entrance2
2015-05-04 08:07:05,20153404073436-211,1,entrance0
